Sentence_ID,Word,Tag
6390,ạ,Outside
6390,Em,Outside
6390,cảm,Outside
6390,ơn,Outside
6390,.,Outside
6391,Sáng,
6391,ai,Outside
6391,thi,BAction
6391,triết,BSubject
6391,mình,Outside
6391,xin,Outside
6391,đề,BItem
6391,với,Outside
6391,ạ,Outside
6392,Cảm,Outside
6392,ơn,Outside
6392,.,Outside
6393,Cho,Outside
6393,em,Outside
6393,hỏi,BAction
6393,giờ,
6393,em,Outside
6393,chưa,
6393,có,Outside
6393,thẻ,BItem
6393,sinh,IItem
6393,viên,IItem
6393,thì,Outside
6393,nộp,BAction
6393,tiền,Outside
6393,quân,
6393,sự,
6393,bằng,
6393,cách,
6393,nào,Outside
6393,ạ,Outside
6393,Trường,Outside
6393,nói,
6393,hạn,
6393,cuối,
6393,là,Outside
6393,25,
6393,1,
6393,2024,
6394,Sau,
6394,ngày,
6394,này,Outside
6394,em,Outside
6394,nộp,BAction
6394,được,Outside
6394,không,Outside
6394,ạ,Outside
6395,Mọi,Outside
6395,người,Outside
6395,ơi,Outside
6395,",",Outside
6395,sáng,
6395,nay,
6395,em,Outside
6395,xảy,
6395,ra,
6395,chuyện,
6395,không,Outside
6395,đi,
6395,thi,BAction
6395,triết,BSubject
6395,được,Outside
6396,Giờ,
6396,em,Outside
6396,thi,BAction
6396,lại,
6396,hay,Outside
6396,học,BAction
6396,lại,IAction
6396,ạ,Outside
6396,Huhu,
6397,Em,Outside
6397,là,Outside
6397,49K,Outside
6397,và,Outside
6397,em,Outside
6397,đã,Outside
6397,chuyển,
6397,tiền,
6397,vào,Outside
6397,tài,
6397,khoản,
6397,Đông,
6397,Á,
6397,để,
6397,nộp,BAction
6397,học,IAction
6397,phí,IAction
6397,quân,
6397,sự,
6397,từ,
6397,hôm,
6397,19,
6397,rồi,Outside
6397,mà,
6397,đến,Outside
6397,nay,
6397,em,Outside
6397,kiểm,
6397,tra,
6397,vẫn,
6397,chưa,
6397,thấy,
6397,hiện,
6397,nộp,BAction
6397,học,IAction
6397,phí,IAction
6397,là,Outside
6397,sao,
6397,vậy,Outside
6397,ạ,Outside
6398,Tại,
6398,sắp,
6398,đến,Outside
6398,hạn,
6398,rồi,Outside
6398,.,Outside
6399,Mọi,Outside
6399,người,Outside
6399,ơi,Outside
6399,cho,Outside
6399,em,Outside
6399,hỏi,BAction
6399,với,Outside
6400,Em,Outside
6400,chưa,
6400,đổi,
6400,mã,
6400,pin,
6400,",",Outside
6400,giờ,
6400,chuyển,
6400,tiền,
6400,vào,Outside
6400,thẻ,BItem
6400,Đông,
6400,Á,
6400,để,
6400,nộp,BAction
6400,học,IAction
6400,phí,IAction
6400,quân,
6400,sự,
6400,thì,Outside
6400,nó,Outside
6400,tự,
6400,động,
6400,trừ,
6400,đúng,
6400,không,Outside
6400,mọi,Outside
6400,người,Outside
6400,hay,Outside
6400,phải,
6400,đổi,
6400,mã,
6400,pin,
6400,mới,Outside
6400,chuyển,
6400,được,Outside
6400,ạ,Outside
6401,Anh,Outside
6401,chị,Outside
6401,cho,Outside
6401,em,Outside
6401,hỏi,BAction
6401,hình,
6401,thức,
6401,thi,BAction
6401,Marketing,BSubject
6401,căn,ISubject
6401,bản,ISubject
6401,là,Outside
6401,100,
6401,trắc,BCurriculum-Components
6401,nghiệm,ICurriculum-Components
6401,hay,Outside
6401,có,Outside
6401,thêm,Outside
6401,tự,BCurriculum-Components
6401,luận,ICurriculum-Components
6401,nữa,
6401,ạ,Outside
6402,Mong,
6402,anh,Outside
6402,chị,Outside
6402,giải,
6402,đáp,
6402,",",Outside
6402,em,Outside
6402,cảm,Outside
6402,ơn,Outside
6402,.,Outside
6403,Em,Outside
6403,muốn,Outside
6403,hủy,
6403,học,BCurriculum-Components
6403,phần,ICurriculum-Components
6403,thì,Outside
6403,em,Outside
6403,nộp,BAction
6403,đơn,IAction
6403,đề,BItem
6403,nghị,
6403,rút,
6403,học,BCurriculum-Components
6403,phần,ICurriculum-Components
6403,thay,
6403,vì,
6403,đơn,
6403,xin,Outside
6403,rút,
6403,học,BCurriculum-Components
6403,phần,ICurriculum-Components
6403,được,Outside
6403,không,Outside
6403,ạ,Outside
6404,Trường,Outside
6404,mình,Outside
6404,còn,
6404,hoạt,
6404,động,
6404,thu,
6404,gom,
6404,giấy,
6404,vụn,
6404,không,Outside
6404,ạ,Outside
6405,Anh,Outside
6405,chị,Outside
6405,cho,Outside
6405,em,Outside
6405,hỏi,BAction
6405,là,Outside
6405,đi,Outside
6405,quân,BSubject
6405,sự,ISubject
6405,thì,Outside
6405,cuối,
6405,tuần,
6405,có,Outside
6405,được,Outside
6405,về,Outside
6405,nhà,
6405,không,Outside
6405,ạ,Outside
6406,Em,Outside
6406,cần,Outside
6406,mua,BAction
6406,giáo,BItem
6406,trình,IItem
6406,slide,BItem
6406,tài,BItem
6406,liệu,IItem
6406,các,Outside
6406,môn,Outside
6407,Chủ,BSubject
6407,nghĩa,ISubject
6407,xã,ISubject
6407,hội,ISubject
6407,cô,Outside
6407,Thu,BPerson
6407,Hiền,IPerson
6408,Luật,BSubject
6408,kinh,ISubject
6408,doanh,ISubject
6408,cô,Outside
6408,Ánh,
6408,Nguyệt,
6409,Nhập,BSubject
6409,môn,ISubject
6409,kinh,ISubject
6409,doanh,ISubject
6409,thầy,Outside
6409,Trần,
6409,Đình,
6409,Long,
6410,Triết,BSubject
6410,học,ISubject
6410,Mác,BSubject
6410,Lênin,ISubject
6410,Lê,
6410,Hữu,
6410,Ái,
6411,Em,Outside
6411,chủ,
6411,yếu,Outside
6411,cần,Outside
6411,tài,BItem
6411,liệu,IItem
6411,ôn,BAction
6411,tập,IAction
6411,thi,BAction
6412,Anh,Outside
6412,chị,Outside
6412,có,Outside
6412,để,
6412,lại,
6412,em,Outside
6412,với,Outside
6412,ạ,Outside
6413,Anh,Outside
6413,chị,Outside
6413,cmt,Outside
6413,ghi,
6413,giá,
6413,chụp,
6413,sơ,
6413,tài,BItem
6413,liệu,IItem
6413,em,Outside
6413,sẽ,
6413,chủ,
6413,động,
6413,ib,
6413,ạ,Outside
6414,Em,Outside
6414,cảm,Outside
6414,ơn,Outside
6414,ạ,Outside
6414,.,Outside
6415,Tôi,Outside
6415,cần,Outside
6415,tìm,Outside
6415,quyển,
6415,sách,BItem
6415,này,Outside
6415,ạ,Outside
6416,Mọi,Outside
6416,người,Outside
6416,ơi,Outside
6416,cho,Outside
6416,em,Outside
6416,hỏi,BAction
6416,là,Outside
6416,nộp,BAction
6416,học,IAction
6416,phí,IAction
6416,quân,
6416,sự,
6416,bằng,
6416,tài,
6416,khoản,
6416,Vietcombank,
6416,được,Outside
6416,không,Outside
6416,ạ,Outside
6417,Nãy,
6417,em,Outside
6417,ra,
6417,ngân,
6417,hàng,
6417,kích,
6417,hoạt,
6417,thẻ,BItem
6417,nhưng,Outside
6417,thẻ,BItem
6417,bị,
6417,lỗi,
6417,nên,Outside
6417,phải,
6417,làm,Outside
6417,lại,Outside
6417,thẻ,BItem
6418,Mà,
6418,đợi,
6418,làm,Outside
6418,lại,Outside
6418,thẻ,BItem
6418,thì,Outside
6418,em,Outside
6418,sợ,Outside
6418,nộp,BAction
6418,học,IAction
6418,phí,IAction
6418,không,Outside
6418,đúng,
6418,hạn,
6418,ạ,Outside
6418,.,Outside
6419,Tìm,Outside
6419,trọ,Outside
6419,gần,Outside
6419,trường,Outside
6419,Đại,Outside
6419,học,Outside
6419,Kinh,Outside
6419,tế,Outside
6419,Tài,Outside
6419,chính,Outside
6419,",",Outside
6419,giá,Outside
6419,1tr5,Outside
6419,.,Outside
6420,Em,Outside
6420,muốn,Outside
6420,tìm,Outside
6420,giáo,BItem
6420,trình,IItem
6420,Lịch,BSubject
6420,sử,ISubject
6420,các,ISubject
6420,học,ISubject
6420,thuyết,ISubject
6420,kinh,ISubject
6420,tế,ISubject
6420,ạ,Outside
6420,.,Outside
6421,Làm,
6421,sao,
6421,đăng,BAction
6421,ký,IAction
6421,rút,
6421,học,BCurriculum-Components
6421,phần,ICurriculum-Components
6421,được,Outside
6421,ạ,Outside
6421,Đăng,BAction
6421,ký,IAction
6421,ở,Outside
6421,mục,
6421,nào,Outside
6421,trên,
6421,web,
6421,vậy,Outside
6421,ạ,Outside
6422,Chị,
6422,ơi,Outside
6422,cho,Outside
6422,em,Outside
6422,hỏi,BAction
6422,là,Outside
6422,mình,Outside
6422,kích,
6422,hoạt,
6422,thẻ,BItem
6422,ngân,
6422,hàng,
6422,Đông,
6422,Á,
6422,thì,Outside
6422,mỗi,
6422,tháng,
6422,mình,Outside
6422,có,Outside
6422,nộp,BAction
6422,phí,Outside
6422,không,Outside
6422,ạ,Outside
6422,hay,Outside
6422,mình,Outside
6422,kích,
6422,hoạt,
6422,lần,
6422,đầu,
6422,là,Outside
6422,tốn,
6422,phí,
6422,thôi,
6422,ạ,Outside
6422,Em,Outside
6422,cảm,Outside
6422,ơn,Outside
6422,ạ,Outside
6422,.,Outside
6423,Triết,BSubject
6423,học,ISubject
6423,thầy,Outside
6423,Phạm,
6423,Huy,
6423,Thành,
6423,",",Outside
6423,mấy,
6423,anh,Outside
6423,chị,Outside
6423,cho,Outside
6423,em,Outside
6423,review,BAction
6423,về,Outside
6423,thầy,Outside
6423,này,Outside
6423,với,Outside
6423,môn,Outside
6423,này,Outside
6423,với,Outside
6423,ạ,Outside
6423,",",Outside
6423,em,Outside
6423,cảm,Outside
6423,ơn,Outside
6423,.,Outside
6424,Có,Outside
6424,ai,Outside
6424,chuyển,BAction
6424,khoản,IAction
6424,tiền,
6424,rồi,Outside
6424,mà,
6424,web,
6424,vẫn,
6424,hiện,
6424,là,Outside
6424,chưa,
6424,nộp,BAction
6424,không,Outside
6424,ạ,Outside
6424,Bữa,
6424,tiền,
6424,xe,
6424,thì,Outside
6424,hôm,
6424,sau,
6424,nộp,BAction
6424,được,Outside
6424,luôn,Outside
6424,mà,
6424,đợt,
6424,này,Outside
6424,gần,Outside
6424,3,
6424,ngày,
6424,rồi,Outside
6424,vẫn,
6424,chưa,
6424,được,Outside
6424,huhu,
6425,Em,Outside
6425,có,Outside
6425,check,
6425,kỹ,
6425,là,Outside
6425,mình,Outside
6425,chuyển,BAction
6425,khoản,IAction
6425,vào,Outside
6425,đúng,
6425,số,
6425,tài,
6425,khoản,
6425,rồi,Outside
6425,.,Outside
6426,Dạ,Outside
6426,em,Outside
6426,cũng,Outside
6426,chưa,
6426,kích,
6426,hoạt,
6426,thẻ,BItem
6426,do,
6426,em,Outside
6426,mất,
6426,mã,
6426,pin,
6426,thì,Outside
6426,khi,Outside
6426,nộp,BAction
6426,tiền,Outside
6426,vào,Outside
6426,thì,Outside
6426,có,Outside
6426,tự,
6426,động,
6426,nộp,BAction
6426,phí,Outside
6426,được,Outside
6426,không,Outside
6426,ạ,Outside
6427,GÓC,
6427,TÌM,Outside
6427,MUA,BAction
6427,TÀI,BItem
6427,LIỆU,IItem
6428,Chủ,
6428,nghĩa,
6428,XHCN,
6428,cô,Outside
6428,Kim,BPerson
6428,Liên,IPerson
6429,Giao,BSubject
6429,tiếp,ISubject
6429,trong,ISubject
6429,kinh,ISubject
6429,doanh,ISubject
6429,cô,Outside
6429,Sao,
6429,Mai,
6430,Kinh,BSubject
6430,tế,ISubject
6430,vĩ,ISubject
6430,mô,ISubject
6430,cô,Outside
6430,Phương,
6430,Thảo,
6431,Luật,
6431,KD,
6431,cô,Outside
6431,Bích,BPerson
6431,Thủy,IPerson
6432,Nhập,
6432,môn,Outside
6432,KD,
6432,thầy,Outside
6432,Đình,
6432,Long,
6433,Tin,BSubject
6433,học,ISubject
6433,ứng,ISubject
6433,dụng,ISubject
6433,thầy,Outside
6433,Đình,
6433,Vấn,
6434,Triết,BSubject
6434,học,ISubject
6434,thầy,Outside
6434,Huy,
6434,Thành,
6435,Mọi,Outside
6435,người,Outside
6435,cho,Outside
6435,em,Outside
6435,hỏi,BAction
6435,là,Outside
6435,không,Outside
6435,kích,
6435,hoạt,
6435,thẻ,BItem
6435,thì,Outside
6435,mình,Outside
6435,chuyển,
6435,tiền,
6435,vào,Outside
6435,thì,Outside
6435,vẫn,
6435,nộp,BAction
6435,được,Outside
6435,bình,
6435,thường,
6435,đúng,
6435,không,Outside
6435,ạ,Outside
6436,Mọi,Outside
6436,người,Outside
6436,ơi,Outside
6436,cho,Outside
6436,em,Outside
6436,hỏi,BAction
6436,cách,
6436,để,
6436,nộp,BAction
6436,học,IAction
6436,phí,IAction
6436,với,Outside
6436,ạ,Outside
6436,",",Outside
6436,cụ,
6436,thể,
6436,là,Outside
6436,em,Outside
6436,nộp,BAction
6436,học,IAction
6436,phí,IAction
6436,học,BAction
6436,quân,BSubject
6436,sự,ISubject
6436,ạ,Outside
6437,Ứng,
6437,dụng,
6437,Đông,
6437,Á,
6437,Bank,
6437,như,Outside
6437,này,Outside
6437,thì,Outside
6437,đăng,
6437,nhập,
6437,như,Outside
6437,thế,Outside
6437,nào,Outside
6437,vậy,Outside
6437,mọi,Outside
6437,người,Outside
6438,Cho,Outside
6438,em,Outside
6438,hỏi,BAction
6438,đã,Outside
6438,có,Outside
6438,ai,Outside
6438,upload,
6438,ảnh,BItem
6438,lên,
6438,trang,
6438,web,
6438,GDQPAN,
6438,chưa,
6438,ạ,Outside
6438,Em,Outside
6438,up,
6438,mà,
6438,ảnh,BItem
6438,cứ,
6438,lỗi,
6438,rồi,Outside
6438,không,Outside
6438,sửa,
6438,được,Outside
6438,tên,Outside
6438,file,BItem
6438,thành,
6438,MSSV,
6438,",",Outside
6438,ai,Outside
6438,upload,
6438,lên,
6438,thành,
6438,công,
6438,rồi,Outside
6438,hướng,
6438,dẫn,
6438,em,Outside
6438,với,Outside
6439,Em,Outside
6439,cảm,Outside
6439,ơn,Outside
6439,nhiều,Outside
6439,ạ,Outside
6439,.,Outside
6440,Sáng,
6440,nay,
6440,em,Outside
6440,có,Outside
6440,thi,BAction
6440,môn,Outside
6440,Văn,
6440,tại,
6440,phòng,Outside
6440,C208,
6440,",",Outside
6440,có,Outside
6440,để,
6440,quên,
6440,cục,
6440,sạc,
6440,máy,
6440,tính,Outside
6440,dưới,
6440,hộc,
6440,bàn,BItem
6441,Nếu,Outside
6441,có,Outside
6441,ai,Outside
6441,đang,Outside
6441,giữ,
6441,hộ,
6441,thì,Outside
6441,cho,Outside
6441,em,Outside
6441,xin,Outside
6441,lại,
6441,với,Outside
6441,ạ,Outside
6442,Em,Outside
6442,cảm,Outside
6442,ơn,Outside
6442,nhiều,Outside
6442,ạ,Outside
6442,.,Outside
6443,Điểm,
6443,thành,
6443,phần,
6443,của,Outside
6443,em,Outside
6443,là,Outside
6443,9,
6443,",",Outside
6443,8,
6444,Cuối,Outside
6444,kỳ,Outside
6444,bao,Outside
6444,nhiêu,
6444,thì,Outside
6444,có,Outside
6444,thể,
6444,qua,Outside
6444,môn,Outside
6444,ạ,Outside
6445,Môn,Outside
6445,học,Outside
6445,của,Outside
6445,em,Outside
6445,3,
6445,tín,BCurriculum-Components
6445,chỉ,ICurriculum-Components
6445,ạ,Outside
6446,Mọi,Outside
6446,người,Outside
6446,cho,Outside
6446,em,Outside
6446,hỏi,BAction
6446,gần,Outside
6446,trường,Outside
6446,mình,Outside
6446,có,Outside
6446,chỗ,
6446,nào,Outside
6446,thu,
6446,mua,BAction
6446,đồ,
6446,gia,
6446,dụng,
6446,cũ,
6446,không,Outside
6446,dùng,
6446,được,Outside
6446,nữa,
6446,không,Outside
6446,ạ,Outside
6447,Mọi,Outside
6447,người,Outside
6447,ơi,Outside
6447,",",Outside
6447,cho,Outside
6447,em,Outside
6447,hỏi,BAction
6447,cách,
6447,tính,Outside
6447,điểm,
6447,trung,
6447,bình,
6447,của,Outside
6447,1,
6447,kỳ,Outside
6447,như,Outside
6447,thế,Outside
6447,nào,Outside
6447,ạ,Outside
6448,Nếu,Outside
6448,em,Outside
6448,có,Outside
6448,1,
6448,môn,Outside
6448,phải,Outside
6448,học,Outside
6448,lại,IAction
6448,thì,Outside
6448,tính,Outside
6448,như,
6448,nào,Outside
6448,Việc,Outside
6448,học,Outside
6448,lại,IAction
6448,này,Outside
6448,ảnh,BItem
6448,hưởng,
6448,như,Outside
6448,thế,Outside
6448,nào,Outside
6448,tới,
6448,điểm,
6448,của,Outside
6448,cả,Outside
6448,4,
6448,năm,
6448,không,Outside
6448,ạ,Outside
6448,Do,
6448,môn,Outside
6448,này,Outside
6448,thực,
6448,sự,
6448,quá,Outside
6448,sức,
6448,với,Outside
6448,em,Outside
6448,mà,
6448,thầy,Outside
6448,cho,BAction
6448,điểm,IAction
6448,thành,
6448,phần,
6448,cũng,Outside
6448,khó,
6448,nên,Outside
6448,em,Outside
6448,lo,
6448,lắm,
6448,ạ,Outside
6449,Xin,Outside
6449,anh,Outside
6449,chị,Outside
6449,giải,
6449,đáp,
6449,thắc,
6449,mắc,
6449,này,Outside
6449,giúp,
6449,em,Outside
6449,với,Outside
6449,.,Outside
6450,Cho,Outside
6450,em,Outside
6450,hỏi,BAction
6450,là,Outside
6450,bắt,
6450,buộc,
6450,phải,
6450,nộp,BAction
6450,học,IAction
6450,phí,IAction
6450,quân,
6450,sự,
6450,qua,Outside
6450,thẻ,BItem
6450,Đông,
6450,Á,
6450,ạ,Outside
6450,Không,Outside
6450,nộp,BAction
6450,bằng,IAction
6450,cách,
6450,khác,Outside
6450,được,Outside
6450,ạ,Outside
6451,Mọi,Outside
6451,người,Outside
6451,có,Outside
6451,đề,BItem
6451,lịch,BSubject
6451,sử,ISubject
6451,Đảng,ISubject
6451,của,Outside
6451,năm,
6451,ngoái,
6451,và,Outside
6451,vài,
6451,năm,
6451,trước,Outside
6451,không,Outside
6451,ạ,Outside
6452,Mình,Outside
6452,vừa,
6452,mới,Outside
6452,học,IAction
6452,xong,Outside
6452,còn,
6452,dư,
6452,mấy,
6452,quyển,
6452,sách,BItem
6452,muốn,Outside
6452,pass,
6452,lại,
6453,2,
6453,quyển,
6453,sách,BItem
6453,PLDC,
6453,10k,Outside
6453,1,
6453,quyển,
6453,tặng,BAction
6453,tài,BItem
6453,liệu,IItem
6454,KTVM,
6454,12k,Outside
6454,1,
6454,quyển,
6455,Kỷ,
6455,nguyên,
6455,mới,Outside
6455,của,Outside
6455,quản,
6455,trị,
6455,15k,Outside
6455,1,
6455,quyển,
6456,Bạn,Outside
6456,nào,Outside
6456,muốn,Outside
6456,mua,BAction
6456,thì,Outside
6456,comment,Outside
6456,bên,
6456,dưới,
6456,mình,Outside
6456,pass,
6456,lại,
6456,nhé,
6457,Cảm,Outside
6457,ơn,Outside
6458,Mọi,Outside
6458,người,Outside
6458,ai,Outside
6458,có,Outside
6458,giáo,BItem
6458,trình,IItem
6458,",",Outside
6458,tài,BItem
6458,liệu,IItem
6458,",",Outside
6458,sách,BItem
6458,học,IAction
6458,của,Outside
6458,những,
6458,môn,Outside
6458,này,Outside
6458,không,Outside
6458,pass,
6458,lại,
6458,em,Outside
6458,với,Outside
6458,ạ,Outside
6459,Em,Outside
6459,cảm,Outside
6459,ơn,Outside
6459,ạ,Outside
6459,.,Outside
6460,Chào,
6460,mọi,Outside
6460,người,Outside
6460,",",Outside
6460,em,Outside
6460,là,Outside
6460,49k,Outside
6461,Hiện,
6461,nay,
6461,em,Outside
6461,muốn,Outside
6461,tìm,Outside
6461,chỗ,
6461,để,
6461,ra,
6461,Tết,Outside
6461,học,Outside
6461,TOEIC,BSubject
6461,đạt,
6461,band,
6461,500,
6462,Mọi,Outside
6462,người,Outside
6462,review,BAction
6462,giúp,
6462,em,Outside
6462,những,
6462,chỗ,
6462,học,IAction
6462,uy,
6462,tín,
6462,với,Outside
6462,ạ,Outside
6463,Em,Outside
6463,cảm,Outside
6463,ơn,Outside
6463,.,Outside
6464,Mọi,Outside
6464,người,Outside
6464,ơi,Outside
6464,",",Outside
6464,em,Outside
6464,còn,
6464,giữ,
6464,thẻ,BItem
6464,sinh,IItem
6464,viên,IItem
6464,nhưng,Outside
6464,số,
6464,tài,
6464,khoản,
6464,em,Outside
6464,để,
6464,lạc,
6464,mất,
6464,rồi,Outside
6465,Em,Outside
6465,đem,Outside
6465,thẻ,BItem
6465,sinh,IItem
6465,viên,IItem
6465,lên,
6465,ngân,
6465,hàng,
6465,hỏi,
6465,được,Outside
6465,không,Outside
6465,ạ,Outside
6465,Em,Outside
6465,vẫn,
6465,chưa,
6465,kích,
6465,hoạt,
6465,thẻ,BItem
6465,.,Outside
6466,Anh,Outside
6466,chị,Outside
6466,cho,Outside
6466,em,Outside
6466,hỏi,BAction
6466,cách,
6466,nộp,BAction
6466,tiền,Outside
6466,QS,
6466,với,Outside
6466,ạ,Outside
6466,",",Outside
6466,mình,Outside
6466,có,Outside
6466,cần,Outside
6466,kích,
6466,hoạt,
6466,mã,
6466,ngân,
6466,hàng,
6466,rồi,Outside
6466,mới,Outside
6466,chuyển,BAction
6466,khoản,IAction
6466,tài,
6466,khoản,
6466,hay,Outside
6466,không,Outside
6466,cần,Outside
6466,kích,
6466,hoạt,
6466,ạ,Outside
6466,Nếu,Outside
6466,kích,
6466,hoạt,
6466,thì,Outside
6466,phải,
6466,làm,
6466,sao,
6466,ạ,Outside
6466,Tại,
6466,em,Outside
6466,là,Outside
6466,sinh,Outside
6466,viên,Outside
6466,năm,
6466,1,
6466,nên,Outside
6466,chưa,
6466,có,Outside
6466,kinh,
6466,nghiệm,
6466,",",Outside
6466,mong,
6466,anh,Outside
